file	sha256	relocation_section	relocation_index	target_section	offset	elf_address	file_offset	type	symbol	symbol_index	symbol_undefined	symbol_type	symbol_section	symbol_value	addend	resolved_target_functions	resolved_target_address	owners	owner_start	owner_offset	owner_extent	owner_end	owner_fde	evidence	instruction_word	selection_relation	containing_object
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9797	.text	0x383c8	0x383c8	0x38428	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0xf4	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9798	.text	0x3842c	0x3842c	0x3848c	R_AARCH64_CALL26	GetMacAddr	1221	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x158	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9799	.text	0x3847c	0x3847c	0x384dc	R_AARCH64_CALL26	get_gdmpSram_dev	1068	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x1a8	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9800	.text	0x38498	0x38498	0x384f8	R_AARCH64_CALL26	dma_alloc_attrs	1095	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x1c4	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9801	.text	0x384e0	0x384e0	0x38540	R_AARCH64_CALL26	memmove	976	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x20c	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9802	.text	0x38518	0x38518	0x38578	R_AARCH64_CALL26	host_notify_npuMbox	1004	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x244	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9803	.text	0x38538	0x38538	0x38598	R_AARCH64_CALL26	dma_free_attrs	1171	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x264	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9804	.text	0x38568	0x38568	0x385c8	R_AARCH64_CALL26	__stack_chk_fail	1047	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x294	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9805	.text	0x3856c	0x3856c	0x385cc	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x78f8		0x78f8	unnamed@.text+0x382d4	0x382d4	0x298	eh_frame_FDE	0x3858c	0x9bac	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9806	.text	0x38570	0x38570	0x385d0	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x78f8		0x78f8	unnamed@.text+0x382d4	0x382d4	0x29c	eh_frame_FDE	0x3858c	0x9bac	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9807	.text	0x38574	0x38574	0x385d4	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x2a0	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9808	.text	0x3857c	0x3857c	0x385dc	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7918		0x7918	unnamed@.text+0x382d4	0x382d4	0x2a8	eh_frame_FDE	0x3858c	0x9bac	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9809	.text	0x38580	0x38580	0x385e0	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7918		0x7918	unnamed@.text+0x382d4	0x382d4	0x2ac	eh_frame_FDE	0x3858c	0x9bac	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9810	.text	0x38584	0x38584	0x385e4	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x382d4	0x382d4	0x2b0	eh_frame_FDE	0x3858c	0x9bac	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9820	.text	0x387a0	0x387a0	0x38800	R_AARCH64_CALL26	__stack_chk_fail	1047	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0xb0	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9821	.text	0x387b8	0x387b8	0x38818	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f38		0x7f38	unnamed@.text+0x386f0	0x386f0	0xc8	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9822	.text	0x387bc	0x387bc	0x3881c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f38		0x7f38	unnamed@.text+0x386f0	0x386f0	0xcc	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9823	.text	0x387c0	0x387c0	0x38820	R_AARCH64_CALL26	sscanf	1118	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0xd0	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9824	.text	0x387c4	0x387c4	0x38824	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f48		0x7f48	unnamed@.text+0x386f0	0x386f0	0xd4	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9825	.text	0x387cc	0x387cc	0x3882c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f48		0x7f48	unnamed@.text+0x386f0	0x386f0	0xdc	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9826	.text	0x387d0	0x387d0	0x38830	R_AARCH64_CALL26	strcmp	1151	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0xe0	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9827	.text	0x387dc	0x387dc	0x3883c	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f50		0x7f50	unnamed@.text+0x386f0	0x386f0	0xec	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9828	.text	0x387e0	0x387e0	0x38840	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f50		0x7f50	unnamed@.text+0x386f0	0x386f0	0xf0	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9829	.text	0x387e4	0x387e4	0x38844	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0xf4	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9830	.text	0x387f0	0x387f0	0x38850	R_AARCH64_CALL26	ecnt_hwnat_npu_srv6_hdr_structure	857	0	STT_FUNC	.text	0x38590	0x0	ecnt_hwnat_npu_srv6_hdr_structure	0x38590	unnamed@.text+0x386f0	0x386f0	0x100	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9831	.text	0x38808	0x38808	0x38868	R_AARCH64_CALL26	get_gdmpSram_dev	1068	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x118	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9832	.text	0x38818	0x38818	0x38878	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x78f8		0x78f8	unnamed@.text+0x386f0	0x386f0	0x128	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9833	.text	0x3881c	0x3881c	0x3887c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x78f8		0x78f8	unnamed@.text+0x386f0	0x386f0	0x12c	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9834	.text	0x38820	0x38820	0x38880	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x130	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9835	.text	0x38834	0x38834	0x38894	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f98		0x7f98	unnamed@.text+0x386f0	0x386f0	0x144	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9836	.text	0x3883c	0x3883c	0x3889c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f98		0x7f98	unnamed@.text+0x386f0	0x386f0	0x14c	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9837	.text	0x38840	0x38840	0x388a0	R_AARCH64_CALL26	strcmp	1151	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x150	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9838	.text	0x38870	0x38870	0x388d0	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7fa0		0x7fa0	unnamed@.text+0x386f0	0x386f0	0x180	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9839	.text	0x38878	0x38878	0x388d8	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7fa0		0x7fa0	unnamed@.text+0x386f0	0x386f0	0x188	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9840	.text	0x38880	0x38880	0x388e0	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x190	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000017	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9841	.text	0x38884	0x38884	0x388e4	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x194	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x910002f6	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9842	.text	0x3888c	0x3888c	0x388ec	R_AARCH64_CALL26	sscanf	1118	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x19c	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9843	.text	0x38898	0x38898	0x388f8	R_AARCH64_CALL26		2	0	STT_SECTION	.text.unlikely	0x0	0x4140	unnamed@.text.unlikely+0x4140	0x4140	unnamed@.text+0x386f0	0x386f0	0x1a8	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9844	.text	0x388a0	0x388a0	0x38900	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7fc0		0x7fc0	unnamed@.text+0x386f0	0x386f0	0x1b0	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9845	.text	0x388a8	0x388a8	0x38908	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7fc0		0x7fc0	unnamed@.text+0x386f0	0x386f0	0x1b8	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9846	.text	0x388f4	0x388f4	0x38954	R_AARCH64_LDST8_ABS_LO12_NC		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x204	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x394002e1	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9847	.text	0x38908	0x38908	0x38968	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x218	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9848	.text	0x3890c	0x3890c	0x3896c	R_AARCH64_CALL26	get_gdmpSram_dev	1068	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x21c	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9849	.text	0x38928	0x38928	0x38988	R_AARCH64_CALL26	dma_alloc_attrs	1095	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x238	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9850	.text	0x38938	0x38938	0x38998	R_AARCH64_CALL26	memset	1134	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x248	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9851	.text	0x38990	0x38990	0x389f0	R_AARCH64_CALL26	host_notify_npuMbox	1004	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x2a0	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9852	.text	0x3899c	0x3899c	0x389fc	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8010		0x8010	unnamed@.text+0x386f0	0x386f0	0x2ac	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9853	.text	0x389a0	0x389a0	0x38a00	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8010		0x8010	unnamed@.text+0x386f0	0x386f0	0x2b0	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9854	.text	0x389a4	0x389a4	0x38a04	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x2b4	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9855	.text	0x389bc	0x389bc	0x38a1c	R_AARCH64_CALL26	dma_free_attrs	1171	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x2cc	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9856	.text	0x389c8	0x389c8	0x38a28	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8040		0x8040	unnamed@.text+0x386f0	0x386f0	0x2d8	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9857	.text	0x389d0	0x389d0	0x38a30	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8040		0x8040	unnamed@.text+0x386f0	0x386f0	0x2e0	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9858	.text	0x389d4	0x389d4	0x38a34	R_AARCH64_CALL26	strcmp	1151	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x2e4	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9859	.text	0x38a04	0x38a04	0x38a64	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7fa0		0x7fa0	unnamed@.text+0x386f0	0x386f0	0x314	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9860	.text	0x38a10	0x38a10	0x38a70	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x320	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000015	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9861	.text	0x38a14	0x38a14	0x38a74	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x324	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x910002b5	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9862	.text	0x38a18	0x38a18	0x38a78	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7fa0		0x7fa0	unnamed@.text+0x386f0	0x386f0	0x328	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9863	.text	0x38a1c	0x38a1c	0x38a7c	R_AARCH64_CALL26	sscanf	1118	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x32c	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
